Zip,Count
78741,196
78745,188
78744,178
78753,174
78723,146
78724,139
78702,138
78758,136
78721,96
78660,88
78748,83
78704,81
78752,72
78653,68
78617,67
78754,61
78727,42
78728,41
78747,41
78759,33
78757,31
78701,23
78725,21
78751,19
78735,18
78749,17
78731,15
78756,13
78722,12
78750,12
78734,10
78705,8
78738,8
78703,7
78746,7
78645,6
78652,6
78726,6
78736,6
78719,5
78739,3
78742,3
78621,2
78664,2
78714,2
78715,2
78729,2
78733,2
78761,2
78767,2
78634,1
78641,1
78669,1
78708,1
78732,1
78768,1
78781,1
